,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
649,0.26806100000000016,0.29583799999999977,0.2861196666666667,0.29446000000000006,0.01278179179753576,0,2,22020096,send_recv,2,4
650,0.27001299999999995,0.2968629999999998,0.28749399999999997,0.2956060000000002,0.012371581224726312,0,2,22151168,send_recv,2,4
651,0.29743799999999965,0.30073299999999975,0.299336,0.29983700000000046,0.001391044451722171,0,2,22282240,send_recv,2,4
652,0.2983020000000001,0.3008609999999999,0.2997733333333332,0.30015699999999973,0.0010793579367176017,0,2,22413312,send_recv,2,4
653,0.2700149999999999,0.3043159999999998,0.29079199999999994,0.29804500000000006,0.014912950904052046,0,2,22544384,send_recv,2,4
654,0.30425300000000016,0.30572299999999997,0.3047963333333334,0.30441300000000004,0.0006584999789082242,0,2,22675456,send_recv,2,4
655,0.30393300000000045,0.305759,0.30500000000000016,0.305308,0.0007766238900950388,0,2,22806528,send_recv,2,4
656,0.30370899999999984,0.30707100000000037,0.30496766666666675,0.30412300000000003,0.0014968538858406296,0,2,22937600,send_recv,2,4
657,0.3061089999999999,0.3099490000000001,0.30783699999999997,0.307453,0.0015910147705160476,0,2,23068672,send_recv,2,4
658,0.31212600000000024,0.3137560000000003,0.3131923333333334,0.3136949999999997,0.0007544226637339392,0,2,23199744,send_recv,2,4
659,0.3130859999999998,0.31494100000000025,0.31399233333333326,0.31394999999999984,0.0007578919594655292,0,2,23330816,send_recv,2,4
660,0.31446099999999977,0.3155799999999999,0.31500466666666654,0.31497299999999995,0.0004573782776749916,0,2,23461888,send_recv,2,4
661,0.3143649999999998,0.31695599999999924,0.31585699999999967,0.31625000000000003,0.0010936657015131873,0,2,23592960,send_recv,2,4
662,0.31628499999999987,0.3179490000000001,0.317213,0.3174050000000002,0.000692758736261636,0,2,23724032,send_recv,2,4
663,0.316355,0.32044500000000015,0.31897533333333344,0.3201260000000002,0.0018574265949306984,0,2,23855104,send_recv,2,4
664,0.3200619999999999,0.3205410000000002,0.32032766666666673,0.3203800000000001,0.0001990214952099478,0,2,23986176,send_recv,2,4
665,0.32114800000000016,0.32357899999999973,0.32250333333333325,0.32278299999999993,0.0010119619009076085,0,2,24117248,send_recv,2,4
666,0.3220439999999999,0.3260450000000001,0.3241783333333333,0.3244459999999999,0.0016443305290874883,0,2,24248320,send_recv,2,4
667,0.324252,0.3263340000000003,0.3250420000000001,0.32454,0.0009211167135603717,0,2,24379392,send_recv,2,4
668,0.3272960000000003,0.3290210000000002,0.3282006666666668,0.3282849999999999,0.0007067485801580772,0,2,24510464,send_recv,2,4
669,0.3288000000000002,0.32965999999999984,0.32927766666666686,0.3293730000000005,0.0003575064878975169,0,2,24641536,send_recv,2,4
670,0.33065300000000025,0.33270299999999997,0.3319763333333335,0.33257300000000034,0.0009372418163004258,0,2,24772608,send_recv,2,4
671,0.3316779999999999,0.3326759999999999,0.3322026666666667,0.3322540000000004,0.0004090455014081413,0,2,24903680,send_recv,2,4
672,0.33196599999999993,0.3348120000000004,0.3336290000000001,0.33410899999999993,0.001210434908066944,0,2,25034752,send_recv,2,4
673,0.33388599999999996,0.33548500000000014,0.334494,0.3341109999999999,0.0007067375750589054,0,2,25165824,send_recv,2,4
674,0.3390680000000002,0.341404,0.3403593333333334,0.340606,0.000969486920431992,0,2,25296896,send_recv,2,4
675,0.3406040000000003,0.34178800000000004,0.3413826666666668,0.34175599999999984,0.0005507554407859914,0,2,25427968,send_recv,2,4
676,0.34178799999999954,0.34432200000000013,0.3432723333333332,0.3437069999999999,0.0010791942467520542,0,2,25559040,send_recv,2,4
677,0.34150800000000026,0.345308,0.34388166666666686,0.34482900000000016,0.0016897890072102464,0,2,25690112,send_recv,2,4
678,0.34674800000000006,0.34729199999999993,0.34706733333333323,0.3471619999999998,0.00023195593451240122,0,2,25821184,send_recv,2,4
679,0.34383600000000025,0.34908100000000014,0.34716300000000017,0.3485720000000001,0.0023617037635288605,0,2,25952256,send_recv,2,4
680,0.34757999999999994,0.3499489999999996,0.34891366666666657,0.349212,0.0009898795661873964,0,2,26083328,send_recv,2,4
681,0.35106799999999977,0.351739,0.3514196666666667,0.3514520000000002,0.00027488704751034123,0,2,26214400,send_recv,2,4
682,0.3160869999999998,0.35398199999999996,0.3409129999999998,0.35266999999999965,0.017562802414952665,0,2,26345472,send_recv,2,4
683,0.35324699999999987,0.35510000000000014,0.35402399999999995,0.3537249999999999,0.0007854735302140069,0,2,26476544,send_recv,2,4
684,0.35615800000000036,0.3565720000000001,0.3564123333333336,0.3565070000000003,0.00018178803285380974,0,2,26607616,send_recv,2,4
685,0.3567330000000002,0.3577249999999999,0.35738366666666677,0.3576930000000002,0.0004602762455549502,0,2,26738688,send_recv,2,4
686,0.3596129999999994,0.360316,0.3599106666666665,0.3598030000000001,0.00029692460696671843,0,2,26869760,send_recv,2,4
687,0.35913200000000006,0.3609870000000001,0.36007066666666665,0.36009299999999983,0.0007574652173899362,0,2,27000832,send_recv,2,4
688,0.3624920000000002,0.3627159999999999,0.36263133333333347,0.3626860000000002,9.928186586115468e-05,0,2,27131904,send_recv,2,4
689,0.3627180000000003,0.3642199999999998,0.3634636666666667,0.36345299999999997,0.0006132353182549973,0,2,27262976,send_recv,2,4
690,0.33244499999999994,0.37020600000000015,0.3575006666666669,0.3698510000000006,0.017717624564885365,0,2,27394048,send_recv,2,4
691,0.3700430000000001,0.37065200000000004,0.3703633333333334,0.370395,0.0002496295032420436,0,2,27525120,send_recv,2,4
692,0.37106800000000023,0.37388200000000005,0.37252899999999994,0.3726369999999997,0.0011513461686216693,0,2,27656192,send_recv,2,4
693,0.37212499999999954,0.37455600000000006,0.3733483333333332,0.37336400000000003,0.0009925134200046413,0,2,27787264,send_recv,2,4
694,0.3730210000000002,0.3773409999999999,0.3754316666666666,0.3759329999999996,0.0017989073226697856,0,2,27918336,send_recv,2,4
695,0.37478200000000017,0.37826200000000065,0.376655666666667,0.37692300000000023,0.0014332248796180183,0,2,28049408,send_recv,2,4
696,0.37759700000000024,0.378779,0.37823633333333323,0.37833299999999964,0.0004873666199300987,0,2,28180480,send_recv,2,4
697,0.3783009999999995,0.38002800000000025,0.37902566666666654,0.37874800000000003,0.0007318726361573866,0,2,28311552,send_recv,2,4
698,0.38067000000000006,0.381982,0.381384,0.3815,0.0005418659120729334,0,2,28442624,send_recv,2,4
699,0.34278,0.38168999999999986,0.36864633333333324,0.38146900000000006,0.018290482230444934,0,2,28573696,send_recv,2,4
700,0.3823960000000002,0.38470000000000026,0.38332433333333343,0.38287699999999997,0.0009923656360211672,0,2,28704768,send_recv,2,4
701,0.3858840000000005,0.3868440000000001,0.3862900000000002,0.3861419999999998,0.00040565009552557694,0,2,28835840,send_recv,2,4
702,0.38623599999999986,0.38697200000000065,0.3866733333333338,0.3868120000000008,0.0003160646909876769,0,2,28966912,send_recv,2,4
703,0.38777199999999995,0.38879500000000006,0.38842266666666664,0.388701,0.0004616884471396935,0,2,29097984,send_recv,2,4
704,0.3894369999999999,0.3904920000000002,0.3900546666666666,0.39023499999999967,0.00044918172516506536,0,2,29229056,send_recv,2,4
705,0.39106899999999994,0.3925699999999997,0.39173966666666654,0.39157999999999993,0.0006230946066920766,0,2,29360128,send_recv,2,4
706,0.3972430000000004,0.39769899999999964,0.39751500000000006,0.3976030000000001,0.00019628550634187992,0,2,29491200,send_recv,2,4
707,0.3994209999999998,0.40114800000000017,0.4000693333333334,0.39963900000000013,0.0007679072571318265,0,2,29622272,send_recv,2,4
708,0.39887600000000023,0.40095599999999926,0.39982533333333325,0.3996440000000002,0.0008587826008687084,0,2,29753344,send_recv,2,4
709,0.400125,0.40140399999999954,0.4006366666666666,0.4003810000000003,0.000552560303395562,0,2,29884416,send_recv,2,4
710,0.40252599999999983,0.4041890000000003,0.4034956666666667,0.40377199999999996,0.000706475917652162,0,2,30015488,send_recv,2,4
711,0.40143499999999993,0.40319599999999994,0.40220333333333325,0.4019789999999998,0.0007362175101301577,0,2,30146560,send_recv,2,4
712,0.40636500000000025,0.4081859999999997,0.4070573333333334,0.4066210000000001,0.0008049017883496859,0,2,30277632,send_recv,2,4
713,0.40598099999999976,0.4087660000000001,0.407337,0.4072640000000001,0.001138142638981138,0,2,30408704,send_recv,2,4
714,0.40783700000000045,0.40837899999999966,0.40814500000000004,0.40821900000000005,0.00022737340800217578,0,2,30539776,send_recv,2,4
715,0.41058600000000023,0.41295600000000016,0.41151533333333346,0.4110039999999999,0.001032899263669465,0,2,30670848,send_recv,2,4
716,0.3721229999999998,0.41372599999999965,0.3988126666666665,0.4105889999999999,0.018915847365517487,0,2,30801920,send_recv,2,4
717,0.41074800000000006,0.4142359999999999,0.41288100000000005,0.4136590000000001,0.0015265427169478538,0,2,30932992,send_recv,2,4
718,0.41500399999999993,0.41577100000000067,0.41550533333333384,0.4157410000000009,0.0003547077043931264,0,2,31064064,send_recv,2,4
719,0.41583600000000026,0.4181710000000003,0.4166680000000003,0.4159970000000003,0.0010648120334907417,0,2,31195136,send_recv,2,4
720,0.40412400000000026,0.4184609999999998,0.41312733333333335,0.41679700000000003,0.006402459544754659,0,2,31326208,send_recv,2,4
721,0.41749699999999984,0.4187159999999994,0.41812633333333316,0.41816600000000015,0.0004984444692127022,0,2,31457280,send_recv,2,4
722,0.4020139999999997,0.42357700000000026,0.41631566666666675,0.42335600000000023,0.010113207942532084,0,2,31588352,send_recv,2,4
723,0.4234200000000001,0.4251489999999999,0.42456200000000005,0.4251170000000002,0.0008076216110695876,0,2,31719424,send_recv,2,4
724,0.4248919999999998,0.4267489999999998,0.42584166666666645,0.4258839999999996,0.0007587078196219857,0,2,31850496,send_recv,2,4
725,0.4043139999999994,0.42844300000000024,0.41970633333333335,0.4263620000000005,0.01091712979170344,0,2,31981568,send_recv,2,4
726,0.4285720000000001,0.43119600000000036,0.42977733333333346,0.42956399999999983,0.0010818124709128134,0,2,32112640,send_recv,2,4
727,0.4301710000000003,0.43125800000000075,0.4308850000000004,0.4312260000000001,0.0005050432324729578,0,2,32243712,send_recv,2,4
728,0.4159970000000003,0.43199299999999996,0.4264380000000001,0.4313240000000001,0.007387951948950277,0,2,32374784,send_recv,2,4
729,0.43302,0.4359319999999998,0.4340013333333333,0.43305200000000016,0.0013652499974565874,0,2,32505856,send_recv,2,4
730,0.4342359999999999,0.436442,0.43530166666666653,0.43522699999999986,0.0009021420188763506,0,2,32636928,send_recv,2,4
731,0.4372109999999998,0.4386849999999995,0.4378306666666665,0.43759600000000004,0.0006242170206656321,0,2,32768000,send_recv,2,4
732,0.437915,0.43900199999999995,0.43853366666666665,0.4386840000000002,0.00045632030660734896,0,2,32899072,send_recv,2,4
733,0.43887599999999977,0.44095499999999993,0.43968633333333323,0.43922800000000006,0.0009085197973749776,0,2,33030144,send_recv,2,4
734,0.4423609999999999,0.4435729999999999,0.44297933333333317,0.4430039999999999,0.0004951042538922674,0,2,33161216,send_recv,2,4
735,0.44252400000000036,0.44323000000000046,0.4429723333333336,0.44316300000000003,0.0003181973531560715,0,2,33292288,send_recv,2,4
736,0.44316199999999983,0.44498800000000027,0.4438033333333335,0.4432600000000002,0.0008386406991211626,0,2,33423360,send_recv,2,4
737,0.4439359999999997,0.4471629999999996,0.44556433333333306,0.44559400000000005,0.0013175842372395356,0,2,33554432,send_recv,2,4
738,0.4497879999999996,0.4522189999999998,0.451089333333333,0.4512609999999995,0.000999847432806157,0,2,33685504,send_recv,2,4
739,0.4519949999999994,0.4538829999999998,0.4527736666666662,0.4524429999999993,0.0008054569441560489,0,2,33816576,send_recv,2,4
740,0.45372099999999976,0.45516400000000024,0.45422433333333334,0.453788,0.000665007435213403,0,2,33947648,send_recv,2,4
741,0.431868,0.4554170000000004,0.44746100000000005,0.4550979999999997,0.01102668511687296,0,2,34078720,send_recv,2,4
742,0.45612400000000025,0.4565369999999998,0.45637866666666665,0.4564749999999999,0.00018184669978350715,0,2,34209792,send_recv,2,4
743,0.458683,0.45925900000000003,0.45905666666666667,0.4592280000000001,0.00026452515108315645,0,2,34340864,send_recv,2,4
744,0.4592270000000001,0.4615,0.4603373333333333,0.4602849999999999,0.0009286859294484311,0,2,34471936,send_recv,2,4
745,0.4605380000000005,0.46236400000000005,0.46159500000000014,0.4618829999999998,0.0007727772425908422,0,2,34603008,send_recv,2,4
746,0.46313099999999985,0.4644430000000002,0.463889,0.46409299999999987,0.0005547059280977672,0,2,34734080,send_recv,2,4
747,0.4640029999999997,0.46463400000000005,0.46427466666666656,0.4641869999999999,0.0002649582776381145,0,2,34865152,send_recv,2,4
748,0.4663319999999994,0.46719599999999994,0.46673699999999974,0.466683,0.00035478726019988493,0,2,34996224,send_recv,2,4
749,0.4671289999999999,0.46780499999999986,0.4673983333333333,0.467261,0.0002925626238754184,0,2,35127296,send_recv,2,4
750,0.4672269999999999,0.46997999999999956,0.4683903333333332,0.46796399999999994,0.0011636357773039906,0,2,35258368,send_recv,2,4
751,0.46984999999999993,0.4706509999999999,0.47012866666666664,0.4698850000000002,0.00036962172855793435,0,2,35389440,send_recv,2,4
752,0.47263600000000044,0.474491,0.4737770000000003,0.4742040000000002,0.000815272142702287,0,2,35520512,send_recv,2,4
753,0.4722829999999999,0.4743619999999996,0.4735623333333332,0.4740419999999999,0.0009140096036450654,0,2,35651584,send_recv,2,4
754,0.47743499999999994,0.47820200000000024,0.4779250000000001,0.47813799999999995,0.0003474660654894554,0,2,35782656,send_recv,2,4
755,0.4796120000000001,0.4811790000000001,0.48034966666666684,0.4802580000000003,0.0006430004320026037,0,2,35913728,send_recv,2,4
756,0.47957800000000045,0.48357999999999995,0.4809760000000001,0.47977,0.0018429736840225158,0,2,36044800,send_recv,2,4
757,0.48255600000000004,0.48297200000000023,0.48280033333333355,0.4828730000000005,0.0001774341818504348,0,2,36175872,send_recv,2,4
758,0.4826730000000007,0.48373799999999983,0.48326600000000025,0.4833870000000002,0.00044312300775257833,0,2,36306944,send_recv,2,4
759,0.48361199999999965,0.48527399999999987,0.4844963333333332,0.48460300000000006,0.0006826879879483975,0,2,36438016,send_recv,2,4
760,0.4856210000000001,0.48710300000000006,0.48613833333333334,0.4856909999999998,0.0006827207009865918,0,2,36569088,send_recv,2,4
761,0.4859780000000001,0.4875129999999999,0.4867256666666666,0.48668599999999973,0.000627288521247452,0,2,36700160,send_recv,2,4
762,0.4872910000000002,0.4911320000000005,0.4892650000000002,0.48937199999999986,0.0015699059419809315,0,2,36831232,send_recv,2,4
763,0.46111600000000025,0.4904279999999999,0.4802943333333333,0.48933899999999975,0.013568415096178956,0,2,36962304,send_recv,2,4
764,0.49215499999999973,0.49353200000000014,0.4927749999999999,0.4926379999999999,0.0005704436869667229,0,2,37093376,send_recv,2,4
765,0.49071199999999954,0.49413900000000016,0.49278366666666656,0.4935,0.0014879364532431052,0,2,37224448,send_recv,2,4
766,0.4947470000000003,0.4959319999999998,0.4954303333333334,0.4956120000000001,0.0005005385988000253,0,2,37355520,send_recv,2,4
767,0.4959949999999999,0.4979799999999996,0.4969876666666666,0.4969880000000003,0.0008103728908484115,0,2,37486592,send_recv,2,4
768,0.49762599999999974,0.5010190000000002,0.49938599999999994,0.49951299999999993,0.0013880943771950587,0,2,37617664,send_recv,2,4
769,0.4987799999999998,0.5011480000000006,0.4995806666666666,0.4988139999999994,0.001108358947072918,0,2,37748736,send_recv,2,4
770,0.49692300000000067,0.503422,0.5010840000000003,0.5029070000000002,0.002949773663633386,0,2,37879808,send_recv,2,4
771,0.5029700000000003,0.5081870000000008,0.506096666666667,0.5071329999999998,0.0022523709483318714,0,2,38010880,send_recv,2,4
772,0.5068530000000001,0.5082550000000001,0.5076686666666669,0.5078980000000002,0.000594892894188166,0,2,38141952,send_recv,2,4
773,0.5085379999999996,0.5094049999999998,0.5091149999999999,0.509402,0.0004080024509731698,0,2,38273024,send_recv,2,4
774,0.5103950000000005,0.5120620000000001,0.5114843333333335,0.5119959999999997,0.0007707461031722054,0,2,38404096,send_recv,2,4
775,0.5109969999999994,0.5126020000000003,0.5120463333333332,0.51254,0.0007424223116861814,0,2,38535168,send_recv,2,4
776,0.49714699999999995,0.5146210000000001,0.5086563333333333,0.5142009999999998,0.008140133714435466,0,2,38666240,send_recv,2,4
777,0.5119310000000005,0.5139490000000001,0.5131906666666669,0.513692,0.0008968769270205871,0,2,38797312,send_recv,2,4
778,0.5161219999999999,0.5187789999999995,0.5173069999999996,0.5170199999999996,0.00110353643649243,0,2,38928384,send_recv,2,4
779,0.5167299999999996,0.520308,0.519032333333333,0.5200589999999993,0.0016311661132113527,0,2,39059456,send_recv,2,4
780,0.5195150000000004,0.5204120000000003,0.519856666666667,0.5196430000000001,0.00039614166938387046,0,2,39190528,send_recv,2,4
781,0.5203779999999997,0.5220440000000003,0.520955,0.5204429999999998,0.0007704963768033428,0,2,39321600,send_recv,2,4
782,0.5208289999999998,0.5221399999999999,0.521692333333333,0.5221079999999992,0.0006106086216954319,0,2,39452672,send_recv,2,4
783,0.5235799999999999,0.5247300000000005,0.5241020000000002,0.5239960000000001,0.0004754310325030107,0,2,39583744,send_recv,2,4
784,0.5248910000000006,0.5268739999999998,0.5259040000000003,0.5259470000000002,0.0008101271505137514,0,2,39714816,send_recv,2,4
785,0.5250200000000005,0.5277479999999996,0.5265153333333334,0.5267780000000003,0.0011290826167977056,0,2,39845888,send_recv,2,4
786,0.5286109999999999,0.5337869999999998,0.5311866666666667,0.5311620000000002,0.0021131651352624147,0,2,39976960,send_recv,2,4
787,0.5283140000000003,0.5331790000000001,0.5314830000000001,0.5329560000000001,0.0022426699861250745,0,2,40108032,send_recv,2,4
788,0.5316430000000001,0.5341769999999997,0.5330533333333333,0.5333400000000001,0.0010541733991878478,0,2,40239104,send_recv,2,4
789,0.5342979999999998,0.5366989999999996,0.5350983333333331,0.5342979999999998,0.001131842254419156,0,2,40370176,send_recv,2,4
790,0.5362839999999996,0.5366340000000005,0.5365040000000001,0.536594,0.0001564182427556397,0,2,40501248,send_recv,2,4
791,0.537272,0.5404760000000002,0.5390340000000001,0.5393540000000003,0.001327454707325367,0,2,40632320,send_recv,2,4
792,0.5397060000000001,0.5405369999999998,0.5401746666666666,0.540281,0.0003474865305142148,0,2,40763392,send_recv,2,4
793,0.5392269999999999,0.5412419999999998,0.5402933333333332,0.5404110000000001,0.0008268173249810542,0,2,40894464,send_recv,2,4
794,0.5409229999999998,0.5440919999999997,0.5424906666666666,0.5424570000000003,0.0012939578389146748,0,2,41025536,send_recv,2,4
795,0.542906,0.5475139999999997,0.5451146666666665,0.544924,0.0018860331091707938,0,2,41156608,send_recv,2,4
796,0.5450169999999999,0.5488280000000004,0.5467680000000003,0.5464590000000003,0.0015711017365744847,0,2,41287680,send_recv,2,4
797,0.5464279999999999,0.5486030000000001,0.5477603333333333,0.54825,0.0009530604504554467,0,2,41418752,send_recv,2,4
798,0.5460749999999999,0.5495009999999998,0.5480489999999999,0.5485709999999999,0.0014465434663362003,0,2,41549824,send_recv,2,4
799,0.549627,0.5519279999999999,0.5507456666666667,0.5506820000000002,0.000940457453701188,0,2,41680896,send_recv,2,4
800,0.5498209999999999,0.553011,0.5515869999999997,0.5519289999999992,0.0013245749003611101,0,2,41811968,send_recv,2,4
801,0.5531150000000002,0.5549139999999998,0.554183666666667,0.5545220000000008,0.0007724214451248787,0,2,41943040,send_recv,2,4
802,0.5595460000000003,0.5612730000000001,0.5602603333333335,0.559962,0.0007359276836452753,0,2,42074112,send_recv,2,4
803,0.5586189999999996,0.5603369999999995,0.5595536666666664,0.5597049999999999,0.000709486825498206,0,2,42205184,send_recv,2,4
804,0.557884,0.5632590000000001,0.5609343333333333,0.5616599999999998,0.0022535306126658552,0,2,42336256,send_recv,2,4
805,0.5628110000000006,0.565433,0.564283,0.5646049999999996,0.001094374707309739,0,2,42467328,send_recv,2,4
806,0.5640230000000002,0.565531,0.5649856666666668,0.5654030000000002,0.0006827109360645824,0,2,42598400,send_recv,2,4
807,0.5656579999999999,0.5679309999999996,0.5664479999999998,0.5657550000000001,0.0010493868050753773,0,2,42729472,send_recv,2,4
808,0.5667470000000003,0.5686680000000002,0.567994666666667,0.5685690000000004,0.0008831588506919479,0,2,42860544,send_recv,2,4
809,0.56777,0.5694669999999996,0.5688793333333332,0.5694009999999998,0.000784879750166872,0,2,42991616,send_recv,2,4
810,0.5685720000000001,0.5726990000000001,0.5710993333333334,0.5720270000000001,0.0018080295597386873,0,2,43122688,send_recv,2,4
811,0.5718630000000003,0.5724089999999996,0.5721426666666668,0.5721560000000004,0.00022310286615989498,0,2,43253760,send_recv,2,4
812,0.5739470000000001,0.5741700000000001,0.5740746666666667,0.574107,9.386633522667139e-05,0,2,43384832,send_recv,2,4
813,0.5738800000000002,0.5742290000000003,0.5739980000000001,0.5738849999999998,0.0001633544204076568,0,2,43515904,send_recv,2,4
814,0.5760920000000002,0.5785559999999996,0.577404,0.5775640000000003,0.0010122661046712332,0,2,43646976,send_recv,2,4
815,0.5764110000000001,0.5774349999999995,0.5768059999999999,0.5765720000000001,0.00044960056346317334,0,2,43778048,send_recv,2,4
816,0.5795770000000002,0.5807300000000001,0.5800580000000002,0.5798670000000002,0.0004897026308552949,0,2,43909120,send_recv,2,4
817,0.5790680000000002,0.5806990000000001,0.5796753333333334,0.5792590000000001,0.000728029456058488,0,2,44040192,send_recv,2,4
818,0.584665,0.5861949999999997,0.5851859999999998,0.5846979999999994,0.0007135979260059505,0,2,44171264,send_recv,2,4
819,0.5863959999999997,0.5882489999999998,0.5870659999999998,0.5865529999999999,0.0008389592759286269,0,2,44302336,send_recv,2,4
820,0.5869380000000001,0.5898500000000004,0.5885920000000003,0.5889880000000003,0.0012213511643532442,0,2,44433408,send_recv,2,4
821,0.5896570000000002,0.591259,0.5903086666666665,0.5900099999999994,0.0006872662430884487,0,2,44564480,send_recv,2,4
822,0.5906509999999998,0.5925390000000007,0.5916630000000002,0.591799,0.0007767487796367622,0,2,44695552,send_recv,2,4
823,0.5924739999999997,0.5944899999999997,0.593274,0.5928580000000002,0.00087401601815978,0,2,44826624,send_recv,2,4
824,0.5931800000000003,0.5951,0.5940326666666667,0.5938179999999997,0.0007983989534617081,0,2,44957696,send_recv,2,4
825,0.5948410000000004,0.5978809999999994,0.5964739999999998,0.5966999999999998,0.0012513211684718186,0,2,45088768,send_recv,2,4
826,0.5962189999999992,0.5983279999999995,0.5970169999999996,0.5965039999999999,0.0009342901048389929,0,2,45219840,send_recv,2,4
827,0.596219,0.6001869999999999,0.5980423333333333,0.5977210000000001,0.0016357867288317332,0,2,45350912,send_recv,2,4
828,0.5988459999999995,0.6013700000000004,0.5998996666666667,0.5994830000000002,0.001071712751731022,0,2,45481984,send_recv,2,4
829,0.6011479999999997,0.602299,0.6017549999999998,0.6018179999999997,0.0004720007062142966,0,2,45613056,send_recv,2,4
830,0.5999960000000001,0.6014340000000002,0.6008476666666666,0.6011129999999993,0.0006163128714828915,0,2,45744128,send_recv,2,4
831,0.6044750000000004,0.6054669999999996,0.6050083333333336,0.6050830000000006,0.00040840938067335155,0,2,45875200,send_recv,2,4
832,0.604348,0.6078019999999997,0.605541,0.6044729999999999,0.0015995826539026725,0,2,46006272,send_recv,2,4
833,0.6054020000000001,0.6064269999999997,0.6060529999999998,0.6063299999999999,0.0004620266947553309,0,2,46137344,send_recv,2,4
834,0.609466,0.6128590000000004,0.6113440000000002,0.6117070000000003,0.0014087675464747617,0,2,46268416,send_recv,2,4
835,0.6143620000000001,0.6152890000000002,0.614863,0.6149380000000001,0.00038214395193439306,0,2,46399488,send_recv,2,4
836,0.6135949999999993,0.6174339999999993,0.6150769999999995,0.6142020000000002,0.0016849726011618166,0,2,46530560,send_recv,2,4
837,0.6163360000000002,0.6190649999999996,0.6179323333333333,0.6183960000000002,0.0011613498850712937,0,2,46661632,send_recv,2,4
838,0.618618,0.6203549999999995,0.6192696666666665,0.6188359999999998,0.0007725897286973265,0,2,46792704,send_recv,2,4
839,0.620634,0.6227449999999999,0.6217216666666666,0.6217860000000001,0.000863011909277887,0,2,46923776,send_recv,2,4
840,0.6179480000000004,0.6228750000000001,0.6210720000000002,0.6223930000000001,0.0022177485580349315,0,2,47054848,send_recv,2,4
841,0.6232869999999998,0.6244130000000004,0.623962,0.6241859999999997,0.0004862105168204776,0,2,47185920,send_recv,2,4
842,0.6250490000000004,0.6269439999999995,0.6257023333333332,0.6251140000000001,0.0008783918386583566,0,2,47316992,send_recv,2,4
843,0.6249209999999998,0.6264849999999997,0.6259549999999998,0.6264589999999999,0.0007312254554285184,0,2,47448064,send_recv,2,4
844,0.6260399999999999,0.6299480000000003,0.6279513333333334,0.627866,0.001596574945173581,0,2,47579136,send_recv,2,4
845,0.6283789999999999,0.6287300000000005,0.6286026666666666,0.6286989999999997,0.000158661764630256,0,2,47710208,send_recv,2,4
846,0.6267150000000001,0.6341999999999999,0.6306066666666666,0.6309049999999997,0.003063011408546855,0,2,47841280,send_recv,2,4
847,0.6139769999999999,0.6318029999999999,0.6258389999999999,0.6317369999999999,0.008387743915976456,0,2,47972352,send_recv,2,4
848,0.6308490000000002,0.6363139999999998,0.6328706666666666,0.6314489999999996,0.002447094649216069,0,2,48103424,send_recv,2,4
849,0.6339470000000001,0.6375929999999999,0.6361426666666666,0.6368879999999999,0.0015790229749928105,0,2,48234496,send_recv,2,4
850,0.6360900000000002,0.6390680000000002,0.6377553333333336,0.6381080000000002,0.0012410751611226472,0,2,48365568,send_recv,2,4
851,0.6368239999999996,0.6417229999999999,0.63881,0.6378830000000003,0.002104684774497167,0,2,48496640,send_recv,2,4
852,0.63833,0.6427209999999995,0.6401026666666664,0.6392569999999996,0.001889723848138052,0,2,48627712,send_recv,2,4
853,0.64092,0.644761,0.643331,0.6443120000000001,0.0017146605106162242,0,2,48758784,send_recv,2,4
854,0.6430349999999999,0.6483710000000001,0.646147,0.6470349999999999,0.002267102703158154,0,2,48889856,send_recv,2,4
855,0.647128999999999,0.6493379999999997,0.6479619999999996,0.6474189999999999,0.000980155429851342,0,2,49020928,send_recv,2,4
856,0.6473540000000003,0.6499140000000007,0.6483356666666672,0.6477390000000005,0.0011270635395675365,0,2,49152000,send_recv,2,4
857,0.6493389999999996,0.6508429999999998,0.6500636666666665,0.6500090000000001,0.0006152210081661854,0,2,49283072,send_recv,2,4
858,0.6510320000000002,0.6531760000000004,0.6521733333333335,0.6523119999999999,0.000880759268409385,0,2,49414144,send_recv,2,4
859,0.650201,0.6518649999999998,0.6509583333333334,0.6508090000000002,0.0006874830098909628,0,2,49545216,send_recv,2,4
860,0.652763,0.6544250000000001,0.653615,0.6536569999999997,0.0006791583026070436,0,2,49676288,send_recv,2,4
861,0.6545220000000004,0.657143,0.6556730000000003,0.6553540000000003,0.0010935358552266756,0,2,49807360,send_recv,2,4
862,0.6550340000000001,0.6582979999999998,0.656932,0.6574639999999999,0.0013846039144822877,0,2,49938432,send_recv,2,4
863,0.6575289999999996,0.658491,0.6581166666666666,0.6583300000000004,0.00042070918961018136,0,2,50069504,send_recv,2,4
864,0.6592259999999996,0.6596750000000002,0.6595110000000001,0.6596320000000001,0.00020228857275379688,0,2,50200576,send_recv,2,4
865,0.6601199999999999,0.6618090000000002,0.6612266666666669,0.6617510000000002,0.0007828896615886706,0,2,50331648,send_recv,2,4
866,0.664058,0.6673190000000004,0.6659660000000001,0.6665209999999997,0.0013879358774814624,0,2,50462720,send_recv,2,4
867,0.6661040000000003,0.6676080000000002,0.6666273333333336,0.66617,0.0006939593327822512,0,2,50593792,send_recv,2,4
868,0.6677379999999994,0.6694319999999998,0.6688359999999997,0.6693379999999998,0.0007773510575454048,0,2,50724864,send_recv,2,4
