,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
858,0.47033600000000003,0.4730189999999998,0.4712606666666667,0.47042700000000015,0.0012438843283126793,0,4,49414144,all_reduce,4,4
859,0.46703499999999987,0.4703009999999999,0.4684969999999999,0.46815499999999977,0.0013550921247895828,0,4,49545216,all_reduce,4,4
860,0.475549,0.481214,0.4782583333333334,0.47801200000000016,0.002319276659267313,0,4,49676288,all_reduce,4,4
861,0.47388299999999983,0.48156499999999963,0.47875833333333295,0.48082699999999934,0.003460521861736247,0,4,49807360,all_reduce,4,4
862,0.48265099999999983,0.48543600000000015,0.4843469999999999,0.4849539999999997,0.0012152895402606121,0,4,49938432,all_reduce,4,4
863,0.47103600000000007,0.47346800000000033,0.4723370000000003,0.4725070000000005,0.0010001103272474084,0,4,50069504,all_reduce,4,4
864,0.476827,0.47878800000000005,0.4777053333333334,0.47750100000000023,0.0008135085876757688,0,4,50200576,all_reduce,4,4
865,0.47132100000000016,0.47395000000000004,0.47280633333333344,0.4731480000000001,0.0011001400920892413,0,4,50331648,all_reduce,4,4
866,0.4816930000000002,0.4876750000000002,0.4852436666666668,0.4863629999999998,0.002567198386481896,0,4,50462720,all_reduce,4,4
867,0.48021900000000006,0.4845690000000004,0.48306700000000014,0.48441300000000004,0.0020148468924462556,0,4,50593792,all_reduce,4,4
868,0.490587,0.49324299999999993,0.4916116666666667,0.49100500000000014,0.0011660809958526734,0,4,50724864,all_reduce,4,4
869,0.4885370000000003,0.4907470000000003,0.48959466666666684,0.4895,0.0009047085472988571,0,4,50855936,all_reduce,4,4
870,0.48822000000000026,0.4933699999999999,0.49083266666666686,0.49090800000000034,0.002103153399593487,0,4,50987008,all_reduce,4,4
871,0.49490699999999993,0.495482,0.4951303333333334,0.49500200000000016,0.00025167218536993727,0,4,51118080,all_reduce,4,4
872,0.4967330000000002,0.49784500000000026,0.4974333333333334,0.4977219999999998,0.0004977498256040102,0,4,51249152,all_reduce,4,4
873,0.49820499999999995,0.5000590000000003,0.49926033333333336,0.4995169999999998,0.0007783475373437152,0,4,51380224,all_reduce,4,4
874,0.49698700000000007,0.49801199999999973,0.49757466666666644,0.4977249999999995,0.00043174555263727387,0,4,51511296,all_reduce,4,4
875,0.49724199999999974,0.4990659999999998,0.49820299999999995,0.4983010000000004,0.0007478622867881957,0,4,51642368,all_reduce,4,4
876,0.4951949999999997,0.5027399999999997,0.49867033333333316,0.498076,0.003108770425032299,0,4,51773440,all_reduce,4,4
877,0.5020760000000001,0.5033220000000002,0.5025553333333335,0.502268,0.0005477525799929524,0,4,51904512,all_reduce,4,4
878,0.50054,0.5059470000000001,0.5023636666666668,0.5006040000000003,0.00253393400773493,0,4,52035584,all_reduce,4,4
879,0.5046109999999999,0.5089540000000007,0.5070910000000002,0.5077079999999998,0.0018259114618917247,0,4,52166656,all_reduce,4,4
880,0.5046039999999994,0.5110010000000003,0.5086669999999999,0.510396,0.0028835722059051493,0,4,52297728,all_reduce,4,4
881,0.5019159999999997,0.5088920000000003,0.505308,0.505116,0.002851174261013903,0,4,52428800,all_reduce,4,4
882,0.5063969999999998,0.5118029999999999,0.5084336666666668,0.5071010000000006,0.0023997512834087196,0,4,52559872,all_reduce,4,4
883,0.5066510000000003,0.5102349999999997,0.5081443333333332,0.5075469999999995,0.0015229071613928552,0,4,52690944,all_reduce,4,4
884,0.5084430000000001,0.5172420000000002,0.5116746666666668,0.509339,0.003953656900755232,0,4,52822016,all_reduce,4,4
885,0.5093710000000001,0.513788,0.5120263333333334,0.51292,0.0019107506959888947,0,4,52953088,all_reduce,4,4
886,0.5071940000000005,0.5090200000000005,0.5080590000000003,0.5079629999999997,0.0007485457011209881,0,4,53084160,all_reduce,4,4
887,0.5109710000000005,0.5173400000000001,0.5139233333333335,0.5134589999999999,0.002620781605212758,0,4,53215232,all_reduce,4,4
888,0.5122519999999995,0.5160910000000004,0.5139366666666668,0.5134670000000006,0.001602065403020909,0,4,53346304,all_reduce,4,4
889,0.5146510000000001,0.5207299999999996,0.5170716666666665,0.5158339999999998,0.0026315298887822987,0,4,53477376,all_reduce,4,4
890,0.5177250000000001,0.5194830000000001,0.5188543333333334,0.519355,0.000800267177607292,0,4,53608448,all_reduce,4,4
891,0.5172429999999999,0.5218189999999999,0.5196643333333334,0.519931,0.0018776363391834643,0,4,53739520,all_reduce,4,4
892,0.5177469999999998,0.5245699999999998,0.5201196666666665,0.5180419999999999,0.00314916458057613,0,4,53870592,all_reduce,4,4
893,0.5183300000000008,0.5223620000000001,0.5199620000000004,0.5191940000000004,0.0017333251281854345,0,4,54001664,all_reduce,4,4
894,0.5199939999999997,0.5222979999999998,0.5209009999999998,0.5204109999999998,0.0010023901436067902,0,4,54132736,all_reduce,4,4
895,0.5201539999999996,0.5231900000000005,0.5216253333333333,0.5215319999999999,0.0012411976295322604,0,4,54263808,all_reduce,4,4
896,0.5158030000000008,0.5247299999999996,0.5203146666666667,0.5204109999999996,0.0036450690284572946,0,4,54394880,all_reduce,4,4
897,0.5174989999999998,0.5239620000000005,0.5215943333333334,0.523322,0.0029076011112639613,0,4,54525952,all_reduce,4,4
898,0.5234499999999999,0.5293400000000001,0.5273656666666667,0.5293070000000003,0.0027688272286697795,0,4,54657024,all_reduce,4,4
899,0.5243410000000004,0.5264890000000005,0.5251436666666668,0.5246009999999997,0.0009571977619885857,0,4,54788096,all_reduce,4,4
900,0.5235779999999998,0.5260410000000002,0.5248793333333334,0.5250190000000002,0.0010103538434079772,0,4,54919168,all_reduce,4,4
901,0.5225240000000003,0.5261390000000001,0.5246116666666668,0.5251720000000001,0.001528078604726191,0,4,55050240,all_reduce,4,4
902,0.525272,0.5262049999999999,0.5255836666666668,0.5252740000000004,0.00043934977207473966,0,4,55181312,all_reduce,4,4
903,0.5283150000000001,0.5310019999999995,0.529435,0.5289880000000003,0.0011415921630188275,0,4,55312384,all_reduce,4,4
904,0.5262370000000001,0.5305640000000004,0.528244,0.5279309999999996,0.0017803012853635852,0,4,55443456,all_reduce,4,4
905,0.5271959999999999,0.5321229999999996,0.5302029999999998,0.5312899999999999,0.0021532934464829193,0,4,55574528,all_reduce,4,4
906,0.5264260000000004,0.5315149999999998,0.5287333333333334,0.528259,0.002104475284298042,0,4,55705600,all_reduce,4,4
907,0.526969,0.5325699999999998,0.5305646666666665,0.5321549999999997,0.0025481588560281885,0,4,55836672,all_reduce,4,4
908,0.5337540000000002,0.5350029999999997,0.534522333333333,0.5348099999999995,0.0005489774332537941,0,4,55967744,all_reduce,4,4
909,0.5299490000000001,0.5358690000000002,0.533831,0.5356749999999998,0.0027461308538863035,0,4,56098816,all_reduce,4,4
910,0.5317069999999999,0.5418500000000004,0.5367943333333335,0.536826,0.004140922951334694,0,4,56229888,all_reduce,4,4
911,0.5331149999999998,0.5377860000000001,0.5351196666666668,0.5344580000000005,0.0019634853930928825,0,4,56360960,all_reduce,4,4
912,0.5330190000000002,0.5351639999999998,0.5342983333333334,0.5347120000000004,0.0009232537871870973,0,4,56492032,all_reduce,4,4
913,0.5322529999999998,0.5382049999999999,0.5360186666666666,0.537598,0.0026742346360948644,0,4,56623104,all_reduce,4,4
914,0.5347579999999998,0.5402840000000005,0.5379396666666668,0.5387770000000001,0.002332382806392803,0,4,56754176,all_reduce,4,4
915,0.5391630000000001,0.5420100000000002,0.5408266666666667,0.5413069999999998,0.0012108928753426465,0,4,56885248,all_reduce,4,4
916,0.5353230000000003,0.5417870000000002,0.5391983333333336,0.5404850000000001,0.0027913506089744236,0,4,57016320,all_reduce,4,4
917,0.5352179999999999,0.54054,0.5382650000000001,0.5390370000000003,0.0022402245423172383,0,4,57147392,all_reduce,4,4
918,0.5395809999999992,0.5432250000000004,0.5408689999999999,0.5398010000000004,0.0016683628702017096,0,4,57278464,all_reduce,4,4
919,0.5383639999999996,0.541018,0.5401016666666665,0.5409229999999998,0.0012293278199443911,0,4,57409536,all_reduce,4,4
920,0.5436750000000002,0.5441220000000003,0.5439623333333335,0.5440900000000002,0.00020359491371076347,0,4,57540608,all_reduce,4,4
921,0.5406099999999997,0.5474520000000003,0.5434426666666665,0.5422659999999996,0.0029145210393631588,0,4,57671680,all_reduce,4,4
922,0.5462649999999999,0.5478989999999995,0.5472259999999999,0.5475140000000002,0.0006974701905218113,0,4,57802752,all_reduce,4,4
923,0.541018,0.5436420000000003,0.5427470000000002,0.5435810000000001,0.0012228412270883302,0,4,57933824,all_reduce,4,4
924,0.544826,0.548924,0.5466806666666666,0.5462919999999999,0.001695424692780198,0,4,58064896,all_reduce,4,4
925,0.545594,0.5505210000000001,0.548527,0.5494659999999999,0.002118194671569815,0,4,58195968,all_reduce,4,4
926,0.5489850000000002,0.5517049999999999,0.5504466666666666,0.5506500000000001,0.001119704822213714,0,4,58327040,all_reduce,4,4
927,0.5511309999999998,0.5553220000000001,0.5530193333333332,0.5526049999999996,0.00173587141100833,0,4,58458112,all_reduce,4,4
928,0.5485059999999994,0.5535950000000003,0.5512479999999998,0.5516429999999998,0.002096266363482507,0,4,58589184,all_reduce,4,4
929,0.5462669999999998,0.5518349999999992,0.5486979999999998,0.5479920000000001,0.0023272992931719157,0,4,58720256,all_reduce,4,4
930,0.5465240000000003,0.5518019999999997,0.5500220000000001,0.5517400000000002,0.0024735890254174706,0,4,58851328,all_reduce,4,4
931,0.5487929999999996,0.5516749999999992,0.5499569999999997,0.5494030000000003,0.001240072040917773,0,4,58982400,all_reduce,4,4
932,0.5524110000000001,0.5555469999999996,0.5542353333333332,0.554748,0.0013305999482270147,0,4,59113472,all_reduce,4,4
933,0.5540749999999999,0.5565399999999999,0.5556643333333333,0.5563780000000002,0.0011257727222767407,0,4,59244544,all_reduce,4,4
934,0.5555140000000002,0.5599949999999999,0.557306,0.5564089999999997,0.001936198509106561,0,4,59375616,all_reduce,4,4
935,0.5565699999999997,0.5574659999999999,0.5568686666666666,0.5565700000000001,0.0004223784506287681,0,4,59506688,all_reduce,4,4
936,0.5549400000000001,0.5623919999999999,0.5587036666666666,0.5587789999999996,0.0030427325803552008,0,4,59637760,all_reduce,4,4
937,0.5583639999999996,0.5599960000000002,0.559248333333333,0.5593849999999994,0.000673233160865627,0,4,59768832,all_reduce,4,4
938,0.5603159999999998,0.5623320000000004,0.5615100000000001,0.5618820000000001,0.0008640416656622444,0,4,59899904,all_reduce,4,4
939,0.5597699999999998,0.5655289999999995,0.5623196666666666,0.5616600000000003,0.0023969272459174553,0,4,60030976,all_reduce,4,4
940,0.5605699999999997,0.5671289999999999,0.5644843333333331,0.5657539999999999,0.002824200221104978,0,4,60162048,all_reduce,4,4
941,0.5571149999999998,0.5627460000000001,0.5597913333333332,0.5595129999999999,0.002307255560665688,0,4,60293120,all_reduce,4,4
942,0.5620429999999996,0.562491,0.5622349999999999,0.5621710000000003,0.00018841089848173603,0,4,60424192,all_reduce,4,4
943,0.5602490000000002,0.5625230000000001,0.5617219999999999,0.5623939999999993,0.0010428988445671614,0,4,60555264,all_reduce,4,4
944,0.564123,0.5686660000000002,0.5670876666666667,0.5684739999999997,0.002097800806135345,0,4,60686336,all_reduce,4,4
945,0.5669419999999996,0.5712280000000001,0.5687853333333334,0.5681860000000002,0.0018003424365629448,0,4,60817408,all_reduce,4,4
946,0.5716729999999998,0.5750649999999996,0.5738279999999998,0.5747460000000001,0.001529370022808978,0,4,60948480,all_reduce,4,4
947,0.5646030000000001,0.5694349999999999,0.566907,0.566683,0.001979004463528669,0,4,61079552,all_reduce,4,4
948,0.5717380000000003,0.574714,0.573252666666667,0.5733060000000005,0.001215532073711708,0,4,61210624,all_reduce,4,4
949,0.5682510000000002,0.5702339999999995,0.5690929999999998,0.5687939999999999,0.0008367090294717232,0,4,61341696,all_reduce,4,4
950,0.578075,0.5807610000000004,0.5793010000000002,0.579067,0.0011089682892973392,0,4,61472768,all_reduce,4,4
951,0.5747480000000005,0.5790990000000001,0.5771473333333336,0.5775949999999999,0.0018042735072289517,0,4,61603840,all_reduce,4,4
952,0.5793459999999996,0.5847939999999999,0.5826369999999997,0.5837709999999997,0.0023642677513345616,0,4,61734912,all_reduce,4,4
953,0.5692429999999995,0.5711639999999998,0.5705016666666665,0.571098,0.0008904195016334777,0,4,61865984,all_reduce,4,4
954,0.5712579999999998,0.5806989999999999,0.5752906666666665,0.573915,0.00397512803427624,0,4,61997056,all_reduce,4,4
955,0.5715780000000005,0.5730819999999994,0.5723889999999999,0.5725070000000001,0.000619648825276182,0,4,62128128,all_reduce,4,4
956,0.583386,0.5863639999999996,0.5851039999999998,0.5855619999999999,0.0012581584425923114,0,4,62259200,all_reduce,4,4
957,0.5840880000000002,0.5889880000000003,0.5867783333333335,0.587259,0.0020290852345056913,0,4,62390272,all_reduce,4,4
958,0.5842830000000003,0.5909060000000004,0.5876740000000004,0.5878330000000006,0.002706164937077338,0,4,62521344,all_reduce,4,4
959,0.5771769999999997,0.5799290000000001,0.5786056666666665,0.5787109999999998,0.0011259654622689792,0,4,62652416,all_reduce,4,4
960,0.5820410000000001,0.5856579999999999,0.583471,0.582714,0.0015706599462221,0,4,62783488,all_reduce,4,4
961,0.5786819999999998,0.5844440000000004,0.5817436666666665,0.5821049999999995,0.0023661617771311774,0,4,62914560,all_reduce,4,4
962,0.5917069999999999,0.5990659999999998,0.5959733333333332,0.5971470000000002,0.0031168189267620702,0,4,63045632,all_reduce,4,4
963,0.5911320000000005,0.5944570000000003,0.5926983333333334,0.5925059999999994,0.0013642214711043555,0,4,63176704,all_reduce,4,4
964,0.59596,0.6022979999999998,0.5994816666666666,0.6001869999999999,0.002635106871119587,0,4,63307776,all_reduce,4,4
965,0.5938490000000002,0.5947159999999999,0.5941700000000002,0.5939450000000006,0.0003880644276403559,0,4,63438848,all_reduce,4,4
966,0.5927629999999995,0.6000869999999998,0.5964199999999997,0.5964099999999999,0.0029900188405204858,0,4,63569920,all_reduce,4,4
967,0.597147,0.6029059999999999,0.6005063333333335,0.6014660000000004,0.0024470717648288156,0,4,63700992,all_reduce,4,4
968,0.601491,0.6091770000000006,0.6049083333333335,0.6040569999999998,0.0031950195965320966,0,4,63832064,all_reduce,4,4
969,0.6041220000000003,0.6089209999999994,0.6058169999999998,0.604408,0.0021979628446962265,0,4,63963136,all_reduce,4,4
970,0.606844,0.6093040000000001,0.6081430000000001,0.608281,0.0010090203169411435,0,4,64094208,all_reduce,4,4
971,0.6036390000000001,0.609435,0.6056356666666668,0.6038330000000005,0.0026877015376627327,0,4,64225280,all_reduce,4,4
972,0.608761,0.612763,0.610522,0.610042,0.0016686923023733083,0,4,64356352,all_reduce,4,4
973,0.5996770000000006,0.6089860000000001,0.605114666666667,0.6066810000000005,0.00395848627072955,0,4,64487424,all_reduce,4,4
974,0.6057199999999998,0.6105550000000003,0.6083563333333336,0.6087940000000008,0.00199799404959655,0,4,64618496,all_reduce,4,4
975,0.608094,0.6148430000000008,0.6124653333333335,0.6144589999999999,0.0030949723028739023,0,4,64749568,all_reduce,4,4
976,0.6097529999999998,0.6155410000000002,0.6123763333333333,0.611835,0.0023937442544174252,0,4,64880640,all_reduce,4,4
977,0.611067,0.6147469999999998,0.6129546666666666,0.61305,0.001503865316073431,0,4,65011712,all_reduce,4,4
978,0.6130429999999997,0.6150990000000002,0.6140186666666665,0.6139139999999997,0.000842615109182466,0,4,65142784,all_reduce,4,4
979,0.6135619999999999,0.6142259999999997,0.6139319999999998,0.6140079999999998,0.0002763524319896867,0,4,65273856,all_reduce,4,4
980,0.6144920000000001,0.6199630000000002,0.6166773333333335,0.6155770000000003,0.0023651652984281696,0,4,65404928,all_reduce,4,4
981,0.6153870000000001,0.6192889999999998,0.6172746666666665,0.6171479999999997,0.0015955008269782959,0,4,65536000,all_reduce,4,4
982,0.6143940000000002,0.625176,0.6198650000000002,0.6200250000000004,0.004403186800488833,0,4,65667072,all_reduce,4,4
983,0.6174360000000007,0.6213370000000005,0.6194603333333338,0.6196080000000002,0.0015959958925036795,0,4,65798144,all_reduce,4,4
984,0.620441,0.6260500000000002,0.6223866666666668,0.6206689999999999,0.0025920396516172658,0,4,65929216,all_reduce,4,4
985,0.6205709999999999,0.6230339999999996,0.6217116666666668,0.6215300000000007,0.0010136877669620896,0,4,66060288,all_reduce,4,4
986,0.6207309999999998,0.6247940000000003,0.6231196666666666,0.6238339999999999,0.0017339158636516358,0,4,66191360,all_reduce,4,4
987,0.6222350000000006,0.62492,0.6236420000000001,0.6237709999999997,0.0010999354526513797,0,4,66322432,all_reduce,4,4
988,0.618914,0.627578,0.6231846666666667,0.6230620000000003,0.0035381265601382235,0,4,66453504,all_reduce,4,4
989,0.6234480000000003,0.6309380000000006,0.6265000000000002,0.6251139999999998,0.003210999013806727,0,4,66584576,all_reduce,4,4
990,0.6260760000000001,0.6266500000000002,0.6263306666666669,0.6262660000000005,0.00023875417390184248,0,4,66715648,all_reduce,4,4
991,0.625049,0.6326009999999999,0.6281963333333335,0.6269390000000004,0.0032087215868974324,0,4,66846720,all_reduce,4,4
992,0.6294949999999999,0.6342340000000004,0.6321413333333333,0.6326949999999997,0.001973903127196508,0,4,66977792,all_reduce,4,4
993,0.625507,0.6284099999999999,0.6272723333333332,0.6278999999999997,0.001265523958243639,0,4,67108864,all_reduce,4,4
