time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.046656,0.05504,0.05399585714285714,0.054336,0.001698407974032889,0.022688,0.023456,0.023026900000000003,0.0229915,0.00022207383907160222,0.115455,0.118495,0.11734789999999999,0.117407,0.0005607467253582489,0.008288,0.008928,0.0087327,0.008736,0.00014271233303397434,,,,,,0.022496,0.023264,0.02285575,0.022863,0.00018761073396796928,0.6492100000000001,0.650459,0.6499498499999999,0.649978,0.00027654227072910326,0.024768000000000002,0.025503,0.0251645,0.025136,0.00019404136157015584,0.33043,0.331869,0.33107095,0.331037,0.0003587753440525143,0.012704000000000002,0.013151999999999999,0.01292625,0.012960000000000001,0.00012235149161330197,64,8,8192,28672,32768,True,448,4
0.045823,0.054464,0.052730952380952385,0.053024,0.0016450336651987361,0.022816,0.02352,0.02308785,0.023104,0.000191035409021469,0.11551900000000001,0.11772700000000001,0.11704244999999999,0.117151,0.0005518430460737879,0.008352,0.0088,0.008543900000000002,0.008575,0.00011395564926759885,,,,,,0.022463999999999998,0.022944,0.02268305,0.02264,0.00014844678339391551,0.648154,0.649563,0.6489091,0.6488430000000001,0.0003086065294189166,0.024255,0.025312,0.024702400000000003,0.024736,0.000254980665933714,0.329662,0.33078,0.33024394999999995,0.330206,0.0003457265501809125,0.012511,0.013023999999999999,0.012742300000000002,0.012719500000000002,0.0001326484451473141,64,8,8192,28672,32768,True,440,4
0.045312,0.053439,0.05180323809523809,0.052031999999999995,0.0015325900860576147,0.018623999999999998,0.019168,0.018871799999999998,0.018832,0.00017613676504353148,0.113471,0.116319,0.11567595,0.11574400000000001,0.0005746989190002009,0.007424000000000001,0.007968,0.007755049999999998,0.007744,0.00011732880081207674,,,,,,0.018368,0.018784,0.0186031,0.018639999999999997,0.00011055537074244735,0.647227,0.6485400000000001,0.64794415,0.6480109999999999,0.0003721596801105887,0.020864,0.021728,0.0212366,0.021168,0.0002509020526022055,0.328702,0.33091,0.32984240000000004,0.329885,0.000535997332082915,0.012224,0.012736,0.01252485,0.012544000000000001,0.0001282307587905491,64,8,8192,28672,32768,True,432,4
0.044063000000000005,0.052159,0.05060328571428572,0.050783,0.0015380021717384235,0.018623999999999998,0.019168,0.01887355,0.018832,0.00014289593241236827,0.13417400000000002,0.134686,0.13440290000000005,0.13435000000000002,0.00014768104143728084,0.007584,0.007872,0.007699200000000001,0.007696,8.490559463309843e-05,,,,,,0.018528,0.019296,0.01896785,0.018976,0.00019584720447328357,0.6462640000000001,0.6478959999999999,0.6472902500000001,0.647321,0.00035852864250989045,0.020352000000000002,0.021151,0.02085395,0.0208635,0.00016858543086518447,0.329308,0.33023699999999995,0.32977695,0.329772,0.00025211356072214796,0.012128,0.012608000000000001,0.01239355,0.012400000000000001,0.00013882380019290664,64,8,8192,28672,32768,True,424,4
0.043552,0.051519,0.05028833333333333,0.050559,0.001574972451258187,0.018432,0.019328,0.01885105,0.018847500000000003,0.00025250850975759256,0.132831,0.13311900000000002,0.13294630000000002,0.132927,8.047117496346151e-05,0.007647999999999999,0.008096,0.00784155,0.007808,0.00012159336947383285,,,,,,0.018688,0.019136,0.0189471,0.0189595,0.00011325100441055659,0.646364,0.648251,0.6471654499999999,0.6471640000000001,0.0003988799913507766,0.020288,0.02128,0.0207951,0.020768000000000002,0.00019287739629101193,0.32905399999999996,0.32995,0.32960415,0.32970950000000004,0.000230139582644973,0.012064,0.012608000000000001,0.0123568,0.012368,0.00013126827491819975,64,8,8192,28672,32768,True,416,4
0.042399,0.049728,0.04882404761904763,0.049183,0.0014673989776598554,0.018623999999999998,0.019328,0.018955049999999998,0.018944,0.00019779496328268872,0.132831,0.133055,0.13295425,0.13294299999999998,8.528532992256143e-05,0.00752,0.008064,0.0077567500000000015,0.0077280000000000005,0.0001414920050744919,,,,,,0.01856,0.019136,0.0188318,0.0187835,0.0001854037755818368,0.645884,0.6474840000000001,0.6467778500000001,0.6467324999999999,0.0003779640558307402,0.020351,0.021023,0.02069265,0.020687999999999998,0.00017335087972087133,0.328319,0.329981,0.3290937,0.329086,0.0003539700693561564,0.011776,0.012384000000000001,0.012123100000000001,0.012096,0.00016847103608632596,64,8,8192,28672,32768,True,408,4
0.041280000000000004,0.049504,0.047630904761904756,0.047743,0.0015030029276263943,0.018496,0.019039999999999998,0.018766299999999996,0.018751999999999998,0.00015154804518699707,0.13254300000000002,0.132831,0.1326758,0.13267099999999998,8.772434097785925e-05,0.007296,0.007904,0.0076881000000000015,0.007696,0.0001279819909205979,,,,,,0.018399000000000002,0.019008,0.018633499999999997,0.018591999999999997,0.0001501554194826148,0.644731,0.646043,0.6454159,0.645419,0.00034627646469259003,0.020191,0.020640000000000002,0.02039665,0.020384,9.898751183861556e-05,0.327549,0.32908600000000005,0.3287159,0.32879749999999996,0.00031505061498115095,0.011648,0.012064,0.011860700000000002,0.011872,0.00011325197570020577,64,8,8192,28672,32768,True,400,4
0.041247,0.048191000000000005,0.04713847619047619,0.047392000000000004,0.0013429476328849178,0.018431000000000003,0.019008,0.018695899999999994,0.018656,0.00021232826001265105,0.13273500000000002,0.13299100000000003,0.13287699999999997,0.132863,7.743642553734012e-05,0.007456000000000001,0.007936,0.0076559,0.0076159999999999995,0.00013418267399332897,,,,,,0.018271000000000003,0.018944,0.018503850000000002,0.0184795,0.00018279422173580809,0.6445360000000001,0.645657,0.64507915,0.645113,0.000299621139941745,0.020064000000000002,0.020800000000000003,0.0203902,0.020352000000000002,0.00019762631403737736,0.327805,0.32924400000000004,0.32834175,0.32830000000000004,0.000332490582573408,0.011648,0.012159000000000001,0.011815800000000001,0.011776,0.00013061148494676912,64,8,8192,28672,32768,True,392,4
0.040223999999999996,0.047743,0.04632033333333334,0.046687,0.0014205100134855445,0.018591999999999997,0.0192,0.01885275,0.018848,0.00017990188298069645,0.109535,0.116095,0.11114154999999999,0.110767,0.0016993962597051933,0.007488000000000001,0.00816,0.007710400000000001,0.007712,0.00014431333964675628,,,,,,0.018175999999999998,0.018655,0.018449100000000003,0.018495,0.00013972290435000252,0.474909,0.477341,0.47592500000000004,0.475837,0.0005970194301695726,0.01968,0.020352000000000002,0.02001745,0.0199995,0.00015786464930439635,0.226463,0.226879,0.22671544999999999,0.226719,0.00010975129839779181,0.011488,0.012095000000000002,0.011755000000000002,0.011727999999999999,0.0001548392715043572,64,8,8192,28672,32768,True,384,4
0.039455,0.047295000000000004,0.04581895238095238,0.046015,0.0015422697397386041,0.018591999999999997,0.019552,0.018924600000000003,0.018895500000000003,0.00023174088978857436,0.108958,0.114079,0.11097189999999998,0.11091100000000001,0.0012255624790274897,0.00736,0.007904,0.00766875,0.007679999999999999,0.0001231393011999014,,,,,,0.018335,0.01872,0.018527750000000003,0.018512,0.00010811932066009301,0.473404,0.475964,0.4745261500000001,0.474268,0.0007995834087198026,0.01968,0.020512000000000002,0.020017399999999998,0.020047500000000003,0.00019744325767166685,0.22662200000000002,0.227102,0.22682535,0.226782,0.00013620913148537178,0.011231999999999999,0.011744,0.011513649999999997,0.011504,0.00012583690833773705,64,8,8192,28672,32768,True,376,4
0.038463000000000004,0.04512,0.044030238095238095,0.044224,0.0013005669790980313,0.018432,0.019008,0.0187279,0.018736,0.0001434381051185495,0.108991,0.11462299999999999,0.11060085000000001,0.110175,0.0016327035945020755,0.007296,0.00784,0.007604700000000001,0.007584,0.0001168268376701176,,,,,,0.018208,0.01872,0.01840315,0.018383999999999998,0.00011884707611043708,0.472317,0.475324,0.4740508500000001,0.4740765,0.0007428992041320289,0.019488,0.020128,0.0198511,0.019855499999999998,0.00016790053603249773,0.226207,0.226558,0.22633764999999997,0.2263345,8.441757814579152e-05,0.01104,0.011647000000000001,0.011276699999999999,0.0112325,0.00017112016245901613,64,8,8192,28672,32768,True,368,4
0.037727,0.043744,0.04300752380952381,0.043167000000000004,0.0012056957927566987,0.018463999999999998,0.019039999999999998,0.01881415,0.0188315,0.0001610367271773746,0.109183,0.122814,0.11498750000000002,0.11479800000000001,0.004092866874209324,0.007424000000000001,0.00784,0.007593599999999999,0.007584,0.0001118169933417991,,,,,,0.018175999999999998,0.018783,0.018356499999999998,0.018319000000000002,0.00015999765623283377,0.473659,0.475899,0.47442655,0.4742985,0.0005266955928237888,0.019518999999999998,0.020064000000000002,0.0197422,0.0197595,0.00015327935281700552,0.226109,0.226558,0.22629325000000006,0.226301,0.00010138731429523042,0.010816000000000001,0.011328,0.011103950000000001,0.011136,0.00014025137254230298,64,8,8192,28672,32768,True,360,4
0.037344,0.044288,0.04295138095238095,0.043199,0.0013179287673571983,0.018495,0.01936,0.018735899999999996,0.018688,0.00020126845257019283,0.109215,0.115711,0.11077189999999999,0.11044699999999999,0.0015814865127467895,0.007232000000000001,0.007776,0.007553550000000002,0.0075675,0.00011814968260642922,,,,,,0.017952000000000003,0.018623999999999998,0.0183279,0.018335999999999998,0.00014832966662134655,0.472924,0.474716,0.47369255,0.4737885,0.0005414443161581808,0.01936,0.020128,0.019700650000000004,0.019648,0.00020741293956742435,0.226303,0.226718,0.22652479999999997,0.22654249999999998,0.00011047062958090063,0.010656,0.011167999999999999,0.010919900000000001,0.010943500000000002,0.0001482757228948821,64,8,8192,28672,32768,True,352,4
0.036223,0.042208,0.04138033333333334,0.041568,0.0011919589851258406,0.018335999999999998,0.018848,0.018569399999999996,0.018576,0.0001438716094300749,0.108543,0.11267100000000001,0.11065810000000001,0.11075099999999999,0.0012101770077141626,0.0072640000000000005,0.007712,0.0075552499999999995,0.007584,0.00010060212472905316,,,,,,0.01808,0.018465,0.01828935,0.018272,0.00011200056919498234,0.471644,0.474204,0.47262804999999997,0.4724125,0.000705356113959471,0.019328,0.02,0.019558200000000005,0.019504,0.00018386125203533206,0.226046,0.22659,0.22626215000000002,0.22627000000000003,0.0001314021594190923,0.010528000000000001,0.01104,0.010803050000000002,0.0107995,0.00013334634415686068,64,8,8192,28672,32768,True,344,4
0.035616,0.041631,0.04075109523809523,0.040864,0.001187645967159682,0.018208,0.018944,0.01846545,0.0183995,0.0002165133887315056,0.108511,0.114559,0.11039414999999997,0.11004649999999999,0.0014303394798089008,0.0072640000000000005,0.00768,0.0074287500000000005,0.007424000000000001,8.47973319155739e-05,,,,,,0.017952000000000003,0.018656,0.018241399999999998,0.018208,0.00016734616816646824,0.47177300000000005,0.473436,0.472708,0.4726995,0.00042853821299855755,0.018911999999999998,0.019872,0.0193119,0.019263500000000003,0.0002087527005813342,0.22575800000000001,0.22611,0.22594179999999997,0.22596549999999999,9.856652575798701e-05,0.010463,0.010816000000000001,0.01059345,0.010592,0.00010259701506379256,64,8,8192,28672,32768,True,336,4
0.034719,0.040415,0.03958809523809524,0.039775,0.0011458242574779705,0.018272,0.018944,0.0186126,0.0186075,0.0001860280623991984,0.108479,0.121023,0.11314929999999998,0.11367850000000002,0.003353924121085629,0.007104,0.007967,0.0074462500000000015,0.007424000000000001,0.00018009188626920416,,,,,,0.017920000000000002,0.018432,0.018214249999999998,0.018223000000000003,0.00012249198953400992,0.471387,0.473754,0.472377,0.47236300000000003,0.0006022461290867767,0.018688,0.01952,0.01907835,0.019119999999999998,0.000271879067785661,0.225981,0.226333,0.22617345000000003,0.22618950000000002,9.60845851320608e-05,0.010272,0.010783,0.0104094,0.010368,0.00011561937553887732,64,8,8192,28672,32768,True,328,4
0.034016,0.039712000000000004,0.03852161904761904,0.038624000000000006,0.001062008495894207,0.018303999999999997,0.019136,0.01860305,0.018591999999999997,0.0001850571465791046,0.108095,0.115679,0.11052240000000002,0.1100955,0.0017628608112950964,0.006592,0.007136,0.0068784000000000015,0.00688,0.0001172516097970515,,,,,,0.017888,0.018431000000000003,0.018210999999999998,0.018223999999999997,0.00011437831962395681,0.471836,0.47388399999999997,0.47268250000000006,0.472636,0.0004816152510043671,0.017184,0.018432,0.017617450000000003,0.017504000000000002,0.0003256544909869964,0.22617500000000001,0.226462,0.22629590000000005,0.2262865,7.52481893469878e-05,0.010048,0.010465,0.01025125,0.01024,0.00013054343147014358,64,8,8192,28672,32768,True,320,4
0.03344,0.039008,0.03802485714285715,0.038208,0.0010789163560727781,0.018112,0.018976,0.01839985,0.018368,0.00019386626189205815,0.109023,0.11113500000000001,0.11012085,0.11024,0.000591631665396642,0.006592,0.006976,0.006793499999999999,0.006784,9.870891550412267e-05,,,,,,0.018079,0.018623999999999998,0.018335799999999996,0.0183035,0.00014322101801062583,0.469851,0.471997,0.47098169999999995,0.471004,0.0005768955798062595,0.017248000000000003,0.018112,0.0175088,0.017504000000000002,0.00020962313803585725,0.226046,0.22639900000000002,0.22622525000000002,0.226238,0.00010446380952272715,0.009888000000000001,0.010336,0.0100975,0.010079500000000002,0.0001236298912075877,64,8,8192,28672,32768,True,312,4
0.032576,0.037632,0.03657271428571429,0.036767,0.0009680339005701509,0.018144,0.019168,0.0184958,0.018463999999999998,0.0002432384837972812,0.10886200000000001,0.110079,0.1094328,0.1094715,0.0003515773883514103,0.006592,0.00704,0.006779199999999999,0.006768,0.00013410242354260432,,,,,,0.017984000000000003,0.01856,0.01825905,0.01824,0.00013626609079297732,0.469501,0.47190099999999996,0.4708175499999999,0.47076450000000003,0.0005255841963948244,0.017056,0.017664000000000003,0.0173408,0.017344000000000002,0.0001788394810996725,0.225694,0.22617500000000001,0.22588649999999996,0.225887,9.671530385621651e-05,0.009727000000000001,0.010304,0.009984000000000002,0.01,0.0001342840273450272,64,8,8192,28672,32768,True,304,4
0.03184,0.036992,0.036252476190476196,0.036448,0.0010103420740402548,0.018047999999999998,0.018848,0.01828295,0.0182075,0.00019785739182552674,0.10812600000000001,0.120382,0.11172129999999998,0.11049400000000001,0.0030753929846444013,0.006432,0.00688,0.00671665,0.00672,0.00010164313798776584,,,,,,0.018047999999999998,0.018591999999999997,0.01830695,0.018271999999999997,0.00015059730243267987,0.467928,0.46975100000000003,0.4690002,0.469048,0.0004268063495310252,0.017056,0.01776,0.017343749999999998,0.017327500000000003,0.0001660559770077552,0.22604400000000002,0.226428,0.22620420000000002,0.226188,0.0001113416364169308,0.009568,0.010016,0.009796599999999999,0.0098075,0.00011359507031557331,64,8,8192,28672,32768,True,296,4
0.031327,0.036000000000000004,0.03514938095238095,0.03536,0.0009084246686901494,0.017728,0.018751999999999998,0.018124699999999997,0.018096,0.0002008833243452527,0.108512,0.113599,0.11003120000000002,0.10993550000000002,0.0010356865162779725,0.006592,0.0069440000000000005,0.0067904,0.006784,0.00010691650948286709,,,,,,0.018015999999999997,0.018528,0.01824,0.01824,0.00010900321096187975,0.467613,0.46982,0.4689167,0.468973,0.0005002897260588101,0.016992,0.017472,0.017256,0.017279,0.00013601249942560487,0.226079,0.22659,0.22630404999999998,0.22630250000000002,0.00012610887161496902,0.009504,0.010048,0.00973905,0.0097435,0.00014402134390429782,64,8,8192,28672,32768,True,288,4
0.030015999999999998,0.035423,0.03406580952380952,0.034144,0.0009889986575679483,0.017728,0.019168,0.01812915,0.018047999999999998,0.00030602079586198043,0.108351,0.110398,0.10967850000000001,0.1098225,0.0005191659176024573,0.006432,0.006912,0.006740850000000001,0.00672,0.00011105596562094265,,,,,,0.017856,0.018527000000000002,0.0181773,0.0181755,0.00017941741832943603,0.466744,0.468856,0.46788345,0.467992,0.0006057772259667796,0.016928000000000002,0.017823000000000002,0.01731175,0.017312,0.00023642036185574254,0.22598,0.226301,0.22615625,0.226141,0.00010101181861545339,0.009343,0.009759,0.0094861,0.009439,0.00013962195386113205,64,8,8192,28672,32768,True,280,4
0.029727,0.034495,0.033465714285714286,0.033504,0.0009121923430660331,0.017536000000000003,0.018751999999999998,0.0178766,0.017824,0.00028037945716474934,0.10796700000000001,0.113631,0.11020705000000001,0.1095665,0.0017644054373924362,0.0064,0.006848,0.006678300000000001,0.0066879999999999995,8.995337681265784e-05,,,,,,0.017919,0.018335999999999998,0.01811975,0.0181435,0.00012549178259949824,0.466748,0.468765,0.46766195,0.46774000000000004,0.0005181766566529234,0.016735,0.017344000000000002,0.01699015,0.017024,0.00016145348401319784,0.225822,0.22611,0.22592155000000003,0.2259025,8.438333662518505e-05,0.009023999999999999,0.009472,0.009180749999999998,0.009184,0.0001111790785174982,64,8,8192,28672,32768,True,272,4
0.028735,0.033248,0.0323622380952381,0.032479,0.0008536250936175168,0.017567,0.018976,0.01787495,0.017808000000000004,0.0003051759287689641,0.11529500000000001,0.127358,0.12015554999999997,0.119599,0.003231846724010902,0.0063360000000000005,0.007008,0.0067071000000000006,0.006704,0.0001759911645509512,,,,,,0.017824000000000003,0.018495,0.0181007,0.01808,0.00016896984938147898,0.46601099999999995,0.46777100000000005,0.46696430000000005,0.46697,0.0003699994729726075,0.016800000000000002,0.017632000000000002,0.0170222,0.016992,0.00019840201611878873,0.225949,0.22643000000000002,0.22611105000000004,0.2260775,0.00012212553991692532,0.008768000000000001,0.00928,0.0090223,0.0090235,0.00011461417887853083,64,8,8192,28672,32768,True,264,4
0.028,0.033312,0.032007380952380954,0.032064,0.0009722569950373679,0.017344000000000002,0.018656,0.0179422,0.0179995,0.00037593637759599565,0.089662,0.098079,0.09430329999999999,0.09446399999999999,0.0021392784554610926,0.006496000000000001,0.006816,0.00670235,0.0066885,6.591378839059392e-05,,,,,,0.017823000000000002,0.018399000000000002,0.01809255,0.01808,0.0001498997915275395,0.367454,0.36972499999999997,0.3685877,0.368637,0.0006709242952822542,0.014304,0.015328,0.014703949999999999,0.01472,0.0002724381535321364,0.17775799999999997,0.181567,0.18022249999999998,0.18051,0.0008924394937473387,0.008544000000000001,0.00928,0.0087632,0.008688000000000001,0.0001712149526180467,64,8,8192,28672,32768,True,256,4
0.027264,0.031296,0.030690714285714286,0.030816,0.0007950584370770156,0.017472,0.018368,0.01783675,0.017872,0.00021857879014213548,0.090175,0.09977499999999999,0.0954729,0.09561549999999999,0.0025544383120365203,0.006240000000000001,0.006752,0.0065886999999999986,0.006592,9.964140705550061e-05,,,,,,0.017887,0.018303999999999997,0.0180687,0.018063999999999997,0.0001224961632052193,0.366845,0.37020600000000004,0.3681876999999999,0.368157,0.000780784355632209,0.01408,0.01456,0.014310299999999998,0.014304,0.0001492662386475924,0.17766200000000001,0.182367,0.1800259,0.18006250000000001,0.0011412147869704432,0.008448,0.008864,0.008641400000000002,0.00864,0.00010382215563163773,64,8,8192,28672,32768,True,248,4
0.026113,0.030432,0.029890904761904764,0.03008,0.0008678859868483877,0.015488,0.017664000000000003,0.0174078,0.0175035,0.00045844624548577157,0.07852799999999999,0.079423,0.0788828,0.078848,0.00023485625390864137,0.006304000000000001,0.006752,0.006646399999999999,0.0066565,0.00010163877212953712,,,,,,0.0176,0.018368,0.01798555,0.017984000000000003,0.00017595694785941155,0.366717,0.368447,0.36740874999999995,0.3673255,0.0004199784369464682,0.013888000000000001,0.01456,0.01421435,0.014176000000000001,0.00020123152710248962,0.176799,0.179039,0.17810455,0.178255,0.000617996883082755,0.008128,0.008736,0.0084334,0.0084475,0.00015025791160534624,64,8,8192,28672,32768,True,240,4
0.025792000000000002,0.029984000000000004,0.02918528571428572,0.029248000000000003,0.0007975458274850264,0.015616,0.017792000000000002,0.017259000000000004,0.0174075,0.0005798158328297017,0.078399,0.07913500000000001,0.0788293,0.078879,0.00020753893610597467,0.006208,0.006656,0.00643835,0.006432,9.73803239879596e-05,,,,,,0.01584,0.018208,0.01734045,0.017855500000000003,0.0008658243167640888,0.365755,0.367772,0.3663776,0.36621950000000003,0.0004976857844061869,0.014016,0.014336,0.0141679,0.014176000000000001,7.835362148618273e-05,0.175774,0.17804499999999998,0.17671114999999998,0.17663700000000002,0.0005219255957509602,0.008033,0.008448,0.0082192,0.008192,0.00010618973585050493,64,8,8192,28672,32768,True,232,4
0.025024,0.029088000000000003,0.02824057142857143,0.028352000000000002,0.0007857453586929313,0.014976000000000001,0.017696000000000003,0.01619985,0.016208,0.001023604282669822,0.078111,0.07887999999999999,0.07848759999999999,0.0784475,0.00018474696208598546,0.006112,0.006752,0.00649595,0.006496000000000001,0.00014941033264135375,,,,,,0.015328,0.017888,0.016406300000000006,0.01584,0.0009350364752243631,0.363358,0.365502,0.3644617,0.364558,0.0006161300268612154,0.013728,0.014208,0.0139565,0.013968000000000001,0.0001481595423859023,0.17660700000000001,0.179583,0.17779430000000004,0.177807,0.0007374304780791207,0.008096,0.008608000000000001,0.008260850000000002,0.008224,0.00012564922403262215,64,8,8192,28672,32768,True,224,4
0.024448,0.028415,0.027693428571428574,0.027808,0.0007646174002123433,0.010432,0.010848000000000002,0.010668700000000001,0.010687499999999999,0.00010671274525566289,0.078111,0.078847,0.0785334,0.0785265,0.00019743338116944562,0.005568,0.00608,0.005871949999999999,0.005856,0.00011696900230402927,0.07670300000000001,0.077279,0.0769333,0.07691150000000001,0.00016303775636336454,0.010784,0.011136,0.0109262,0.010912000000000002,0.00010100376230616345,0.363227,0.36418700000000004,0.36365585000000006,0.3636745,0.00025843495796814983,0.010463,0.01104,0.010745550000000001,0.010736,0.00016186922962688107,0.175837,0.17919800000000002,0.17721365,0.1771015,0.0009105200313557161,0.008,0.008352,0.008132750000000001,0.008112000000000001,9.927682257203825e-05,64,8,8192,28672,32768,True,216,4
0.02352,0.027072,0.026476095238095243,0.026624,0.0007006848965569605,0.010176000000000001,0.011231999999999999,0.0104112,0.010352,0.0002130151637794828,0.078207,0.07932800000000001,0.07869545,0.07870350000000001,0.00027723103632169404,0.005632,0.006112,0.005912000000000001,0.005919499999999999,0.0001255778642914428,0.076416,0.07702400000000001,0.076686,0.0767195,0.0001432410555671802,0.010496,0.011007999999999999,0.010735750000000002,0.0107195,0.00013444473771777015,0.362398,0.363294,0.36282800000000004,0.36287699999999995,0.00022102217083361022,0.010496,0.010944,0.010691049999999999,0.010672000000000001,0.00011795782085135356,0.17523,0.17683100000000002,0.17579555,0.17569400000000002,0.0004996387169745798,0.0076159999999999995,0.007968,0.0078030500000000015,0.007808,9.325099195182856e-05,64,8,8192,28672,32768,True,208,4
0.022591999999999998,0.026399000000000002,0.025845047619047618,0.025951000000000002,0.0007629511296956413,0.010367000000000001,0.011007999999999999,0.010571,0.010528000000000001,0.00015367758457237647,0.078143,0.079263,0.07874625,0.078767,0.0002181240186224337,0.005599000000000001,0.006112,0.00589105,0.005856,0.00012436256470497857,0.07648,0.076992,0.07667920000000002,0.0766715,0.00010412377250176932,0.010656,0.011104,0.010828750000000002,0.0107845,0.00012779040456935696,0.36134000000000005,0.36278000000000005,0.3620358,0.3620435,0.0003437444690464146,0.010431,0.010784,0.010577450000000002,0.010592,0.00010869244453962744,0.174654,0.175869,0.17519455,0.17519800000000002,0.0003076485779261782,0.00736,0.007712,0.007497550000000001,0.007503500000000001,0.00010466779590685944,64,8,8192,28672,32768,True,200,4
0.021887,0.02544,0.024784523809523812,0.024864,0.0006928301942067301,0.010111,0.010784,0.010371000000000002,0.01032,0.00017231831011241952,0.07798400000000001,0.079167,0.07840430000000001,0.0784,0.00027491036721084063,0.005632,0.006240000000000001,0.00593755,0.0059039999999999995,0.0001418486781750187,0.043552,0.044,0.043718049999999994,0.043711,0.00013730749251224424,0.010400000000000001,0.010944,0.0106417,0.010624500000000002,0.00013127227430040218,0.360861,0.362398,0.36175365000000004,0.361821,0.00034467234803505734,0.010368,0.01072,0.010529550000000002,0.0105115,8.79138640943508e-05,0.175294,0.17942200000000003,0.17731215,0.1774385,0.0009928056846634221,0.007232000000000001,0.0075190000000000005,0.00735355,0.007344,8.000092186968853e-05,64,8,8192,28672,32768,True,192,4
0.021247000000000002,0.024575,0.023996666666666666,0.024096,0.0006625605692587716,0.010176000000000001,0.010846999999999999,0.010443100000000002,0.01048,0.00017104440943801688,0.078207,0.078848,0.07843620000000001,0.0784155,0.00016827346790269633,0.0057599999999999995,0.006048,0.005849450000000001,0.0058235000000000006,8.253270563843164e-05,0.042719,0.043488,0.04305550000000001,0.043055500000000003,0.00016172151990381472,0.010496,0.010848000000000002,0.010668799999999999,0.010656,9.999729996354925e-05,0.35961200000000004,0.360605,0.36013635000000005,0.360077,0.00027556964183305944,0.01024,0.01056,0.01039025,0.010400000000000001,8.887512306601887e-05,0.174783,0.17801499999999998,0.17621320000000001,0.17633500000000002,0.0007358937151518571,0.00704,0.0076170000000000005,0.0073215500000000005,0.007296,0.00013271378036963614,64,8,8192,28672,32768,True,184,4
0.020576,0.023743,0.023268380952380954,0.02336,0.000630377096226308,0.00992,0.010432,0.0102063,0.010192,0.00013449910780373228,0.001312,0.001952,0.0013936000000000005,0.0013440000000000001,0.00018127752204837751,0.005503999999999999,0.005696,0.0055823,0.005568,5.411570936428718e-05,0.042752000000000005,0.043488,0.0431069,0.0431035,0.00016868873702769824,0.010496,0.010912000000000002,0.010732750000000001,0.010736,0.00010926979225751311,0.32937400000000006,0.337502,0.33368070000000005,0.33367749999999996,0.002358041816847189,0.011488,0.011968,0.01167985,0.0116635,0.0001175760498571031,0.134751,0.13587100000000002,0.13516709999999998,0.135103,0.00034503578075325056,0.006784,0.0072640000000000005,0.0069086500000000006,0.006895999999999999,0.00011535739031375502,64,8,8192,28672,32768,True,176,4
0.019839,0.023232,0.022418142857142855,0.022463999999999998,0.0006395308761088856,0.010208,0.010752000000000001,0.0104719,0.010464000000000001,0.0001393416305344532,0.0013440000000000001,0.002528,0.0014559499999999997,0.0013759999999999998,0.00027059960735374326,0.00528,0.0057599999999999995,0.0055168,0.005503999999999999,0.0001257149951278683,0.043616,0.044287,0.04398825,0.0440155,0.00018023120567759606,0.010528000000000001,0.010944,0.010737350000000001,0.01072,0.00011381444328379417,0.362844,0.364219,0.36359720000000006,0.3636285,0.0003714951682054579,0.010144,0.010622999999999999,0.01038385,0.010368,0.00014527810399368518,0.13347,0.135838,0.13470074999999998,0.1346865,0.0006086604862318547,0.00688,0.007200000000000001,0.00698715,0.0069435,0.00010084754583032761,64,8,8192,28672,32768,True,168,4
