time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013086000000000013,0.013150999999999954,0.013106599999999982,0.013087999999999966,2.5562472493865282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,720,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012960000000000037,0.01305499999999995,0.013004399999999989,0.012991999999999962,3.240123454435963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,800,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013022999999999969,0.013151999999999987,0.013087599999999986,0.013088000000000023,4.539867839488003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,880,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630999999999971,0.013984000000000038,0.013752999999999998,0.013759000000000014,0.00012900697655555816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,960,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013726999999999975,0.013951999999999999,0.013804600000000005,0.01379200000000003,8.264526604711357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1040,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013567999999999985,0.013919000000000096,0.013760200000000009,0.013795000000000073,0.00012775820912961028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1120,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013728999999999986,0.013858000000000004,0.01380519999999999,0.013824000000000069,5.190529838079453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1200,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013791000000000053,0.014112000000000081,0.013945200000000046,0.013920000000000073,0.00010433292864672282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1280,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013887,0.01420799999999997,0.013996199999999976,0.013951999999999999,0.00011041268043118252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1360,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01379200000000003,0.013887000000000057,0.013836200000000052,0.013824000000000069,3.2282503000850803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1440,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013952000000000055,0.014111000000000047,0.01403480000000002,0.014047000000000026,5.905048687352097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1520,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013855999999999995,0.014208000000000083,0.014015999999999983,0.013983999999999924,0.00011973303637679065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1600,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013951999999999999,0.01411099999999999,0.014015999999999997,0.013984999999999958,5.6797887284649025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1680,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014078999999999951,0.014271999999999934,0.014137399999999958,0.014111999999999967,6.850284665616907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1760,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014175000000000012,0.01430400000000003,0.014233200000000012,0.014238999999999976,4.269613565652352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1840,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013951000000000022,0.014078999999999951,0.014028400000000014,0.014048000000000001,4.352746259544603e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,1920,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014719999999999971,0.014943000000000041,0.014828200000000014,0.01478300000000013,9.582776215691113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2000,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014786000000000058,0.014879999999999996,0.014842000000000008,0.014847999999999957,3.670422319022911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2080,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014911999999999922,0.015038999999999988,0.014988999999999978,0.015007999999999981,4.3358966777380076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2160,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014912000000000035,0.015103000000000066,0.015007600000000005,0.015007999999999924,6.380156737886936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2240,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014912000000000035,0.015168000000000006,0.015052800000000028,0.015072000000000004,8.728436286070115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2320,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015007999999999924,0.015071000000000027,0.015039799999999945,0.015039999999999963,1.992385504869187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2400,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015039999999999963,0.015231999999999971,0.015155199999999943,0.015167999999999893,6.270693741524741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2480,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015230000000000018,0.015423999999999978,0.015306799999999976,0.015295999999999936,6.613743266863023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2560,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015008000000000039,0.015198999999999956,0.015097399999999993,0.015105000000000018,6.794291721730507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2640,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01494399999999996,0.015168999999999983,0.015065800000000037,0.015104000000000043,7.968036144498428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2720,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015070999999999913,0.015200000000000045,0.015135800000000019,0.015136000000000082,4.0794117222994714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2800,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015102999999999952,0.015232000000000086,0.015180399999999986,0.015199999999999932,5.2461795623122924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2880,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014976,0.043260999999999966,0.020728999999999977,0.015135999999999967,0.011266243136023646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,2960,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015039999999999963,0.04391000000000008,0.020852800000000025,0.015104000000000043,0.01152864610264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3040,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015072000000000004,0.015200000000000045,0.015135799999999994,0.015135999999999967,4.047913042545632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3120,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015199999999999932,0.015327999999999975,0.015251200000000017,0.015232999999999948,5.175094202040199e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3200,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015230999999999995,0.015456000000000018,0.015301800000000027,0.015263000000000148,8.484668526229463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3280,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015008000000000039,0.01513499999999999,0.015072000000000002,0.015072000000000004,4.5117624050912476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3360,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015039999999999963,0.015231999999999857,0.015148799999999959,0.015167000000000031,6.26079867109411e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3440,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015135999999999967,0.015326999999999999,0.015231600000000026,0.015200000000000045,6.992739091372553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3520,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01529399999999987,0.015392000000000053,0.015333599999999956,0.015326000000000022,3.7807935674976104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3600,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015039999999999963,0.015263000000000033,0.015135800000000015,0.015135999999999967,7.262065821791053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3680,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015072000000000004,0.015232000000000086,0.015155399999999986,0.01516899999999987,5.93956227343739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3760,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015198999999999956,0.015328000000000088,0.015256399999999984,0.01526299999999992,4.303301058492949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3840,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01519999999999999,0.015360000000000072,0.015270200000000012,0.015263000000000033,5.1230459689552424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,3920,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015008000000000039,0.01513499999999999,0.015090800000000038,0.015104000000000043,4.314348154703471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,80,4000,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028479999999999565,0.0028799999999999954,0.002854399999999987,0.0028479999999999565,1.2800000000004214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,0,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014270999999999959,0.014367000000000076,0.014316200000000029,0.014304000000000087,3.2676597130086456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,96,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014591000000000008,0.01468799999999999,0.01463639999999998,0.014653999999999997,3.854659518036904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,192,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014559999999999946,0.014720000000000028,0.014611000000000037,0.014591999999999985,5.5871280636841254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,288,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014525999999999954,0.014815999999999918,0.014661999999999967,0.014655999999999949,0.00012254631777412197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,384,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01462399999999991,0.014783999999999992,0.01473239999999994,0.014750999999999976,5.911548020613562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,480,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01481600000000003,0.014944000000000016,0.014873600000000011,0.014848000000000014,5.8656968895416035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,576,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014687000000000013,0.014975999999999885,0.014809200000000012,0.014784000000000106,0.00010603659745573782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,672,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015072000000000004,0.015135999999999967,0.015110400000000005,0.015104000000000043,2.3946607275333407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,768,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01494399999999996,0.015231999999999971,0.015026599999999987,0.014973999999999934,0.00010840221399952052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,864,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015743999999999973,0.01590500000000003,0.01582059999999998,0.015807999999999992,5.96140922937099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,960,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015680000000000065,0.01584000000000003,0.015757000000000042,0.015745000000000006,5.207302564667293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1056,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01583800000000008,0.016030999999999948,0.01590919999999999,0.01590300000000002,6.55847543259622e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1152,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015775999999999953,0.015934999999999946,0.015871799999999985,0.01587200000000007,5.3431825722144343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1248,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015902999999999962,0.016063999999999964,0.015993399999999998,0.016001000000000033,5.549990990983465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1344,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580899999999997,0.01619200000000001,0.0159616,0.015966999999999985,0.00013613317009458474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1440,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016031999999999925,0.01641599999999994,0.01617279999999996,0.01612800000000004,0.00013209451161951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1536,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016031999999999925,0.01619200000000001,0.016102199999999973,0.016096000000000003,5.4963260456440414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1632,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01635300000000001,0.016510999999999967,0.0163966,0.016382000000000004,5.87557656745108e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1728,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619200000000001,0.016384000000000017,0.016275199999999997,0.016255999999999972,6.893010953131096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1824,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01631700000000001,0.016447000000000003,0.016383,0.016383999999999958,4.569026154442853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,1920,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016927000000000022,0.017152000000000046,0.01703660000000002,0.016992000000000076,9.643982579824302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2016,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718399999999997,0.01737599999999998,0.017299199999999976,0.01734399999999994,7.183982182605747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2112,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017087999999999964,0.01734399999999994,0.017210199999999988,0.017156000000000064,9.964015254905354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2208,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017087999999999964,0.017281000000000064,0.017152199999999996,0.017120000000000003,6.750525905442877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2304,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017118000000000053,0.017185000000000058,0.017164400000000024,0.017182999999999993,2.6310454196011958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2400,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718300000000005,0.01728000000000003,0.017241000000000017,0.017247999999999993,3.7223648397215516e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2496,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017055999999999925,0.017184000000000196,0.01712620000000003,0.017151999999999987,5.846161133603154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2592,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711899999999997,0.01737599999999998,0.017273799999999995,0.01734399999999994,0.00010257953012173662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2688,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017024,0.017248000000000048,0.01713960000000002,0.017121999999999957,9.398212596022231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2784,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017087999999999964,0.017408000000000017,0.017247800000000008,0.01721600000000001,0.00011459912739633666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2880,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01705600000000004,0.017343999999999995,0.017215999999999988,0.01718399999999997,0.0001031968991782033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,2976,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017120000000000003,0.017343999999999995,0.0172028,0.017152000000000046,8.224451349481373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,3072,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017024,0.01721399999999994,0.01712579999999998,0.017118999999999916,6.783037667594531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,3168,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017117999999999994,0.017278999999999996,0.017222000000000005,0.017247999999999993,5.5688418903756876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,3264,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708699999999999,0.017311999999999956,0.017177599999999994,0.017151999999999987,8.950217874441918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,3360,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017153999999999996,0.017311999999999956,0.01724159999999997,0.017247000000000016,5.0456317741177674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,3456,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708699999999999,0.017279999999999972,0.017209199999999963,0.01721600000000001,6.562133799305268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,3552,True,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017120000000000003,0.01737599999999998,0.017202999999999996,0.017182999999999993,8.964373932405161e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,96,3648,True,AttentionBackend.FLASHINFER
